trip_id,route_id,service_id,trip_headsign,trip_short_name,direction_id,shape_id
a7922229-3446-480b-ac9d-ecbbc429c764,O0390AAA0A,D_REG,Curicica,390,1,1pky
e1ca91c7-2bca-4b78-80d0-605f884ab15b,O0383AAA0A,S_REG,Realengo,383,1,34402958-de24-498e-b913-3f70f5311747
cea6b008-bf34-4d46-a64b-227129de0418,O0383AAA0A,S_REG,Realengo,383,1,34402958-de24-498e-b913-3f70f5311747
a27654d8-9443-454f-b0ce-cdf714497fbd,O0390AAA0A,S_REG,Candelária,390,0,5au5
9d06c94b-3bba-41d0-89d5-5dcd691f4d3e,O0390AAA0A,S_REG,Candelária,390,0,5au5
74e67a35-bd59-45d3-b8a8-c41e10a50b36,O0399AAA0A,D_REG,Pavuna,399,1,42sa
67e1fd2a-ee31-4c24-8f81-1180663da7d6,O0600AAA0A,S_REG,Taquara,600,1,l447
48749166-3e9b-4718-8c29-9fba255c1b37,O0538AAA0A,U_REG,Rocinha,538,1,xhdq
b40a02c1-f5a8-43da-9a11-7ceed4483799,O0538AAA0A,U_REG,Rocinha,538,1,xhdq
cc976c76-e31d-4de2-9d40-6777e0635711,O0538AAA0A,U_REG,Rocinha,538,1,xhdq
08c99a50-8d9e-4525-8f0c-75ec76b2a245,O0538AAA0A,U_REG,Rocinha,538,1,xhdq
6ebfe1ce-5693-4577-bac5-c2c72b858bf1,O0497AAA0A,D_REG,Penha,497,1,thqu
8d5a4d4e-7602-45ee-9e63-9337494dd7b1,E2339AAA0A,S_REG,Castelo,2339,0,is2i
b8d2654c-d376-46b4-9bcf-afd6f8a81d74,O0497AAA0A,D_REG,Penha,497,1,thqu
a32e0a02-661c-49de-94ba-e0b71159a53b,O0497AAA0A,D_REG,Penha,497,1,thqu
cd81a50d-557e-48e5-99c1-6aadd5f770e1,O0497AAA0A,D_REG,Penha,497,1,thqu
ad509e38-7c0d-4b7c-a7ed-3089b557f566,O0497AAA0A,D_REG,Penha,497,1,thqu
b6cd5a97-0a64-411c-99ad-66a43556011f,O0552AAA0A,S_REG,Terminal Alvorada,552,1,a56f
d5fa3d5c-266b-4706-868f-a611fe74941a,O0652AAA0A,U_REG,Circular,652,0,s14y
d9530092-c279-49f4-bbb7-a512b404cebd,O0507AAA0A,S_REG,Largo do Machado,507,0,gs0v
ff8bdfb4-7271-44b8-a5aa-d39576b94ebc,O0507AAA0A,S_REG,Largo do Machado,507,0,gs0v
2b001052-458d-4874-963d-e10a2f94b2c6,O0507AAA0A,S_REG,Largo do Machado,507,0,gs0v
26d4142b-007d-4a49-b3cb-6236698fb8e6,O0100AAA0A,S_REG,Metrô General Osório,100,1,hq21
0ebdb033-1430-44b1-a8a8-30ffe5fd4fb1,O0292AAA0A,S_REG,Engenho da Rainha,292,1,4w0k
c9f898e2-bd07-4f65-ba4f-c911227543e1,O0859AAA0A,S_REG,Covanca,859,1,j2yo
a9391d81-2346-4055-81b2-169d55298074,O0409AAA0A,U_REG,Saens Peña,409,1,wrbl
c14e2a0a-4950-4cc4-bcd7-99056354f8a7,O0737AAA0A,U_REG,Santíssimo,737,1,28lk
395a04b9-7947-492b-9ab5-01f6672fc1e5,O0926AAA0A,D_REG,Senador Camará,926,1,ds73
c7f17bfe-2dcd-47a5-b449-afeacbe7df5a,O0513AAA0A,U_REG,Urca,513,1,g621
201b5158-bb59-4e21-8de2-f9368da5c5c0,O0908AAV0A,U_REG,Bonsucesso,SV908,0,l1ko
cec4546b-07fb-476f-ad06-10c904078b3d,O0692AAA0A,S_REG,Méier,692,1,5rss
bd0c26ec-a635-4de7-89cf-05b135a7e51e,O0878AAV0A,D_REG,Terminal Tanque,SV878,1,ule3
4dd00253-05ea-4418-a263-e0e8248bb862,O0878AAV0A,U_REG,Terminal Tanque,SV878,1,ule3
1a150997-0feb-4eff-a363-1e1088fc0816,O0323AAA0A,U_REG,Castelo,323,0,wwp0
2636890d-6ace-40ef-b0b3-81ecdfe7843d,O0390AAA0A,S_REG,Candelária,390,0,5au5
bc2f5cf1-3451-4fe3-95c7-905f979051e9,O0638AAA0A,D_REG,Saens Peña,638,0,ir41
74ff79b4-ab2c-4d9a-880b-9246b1aee32c,O0665AAVBA,U_REG,Saens Peña,SVB665,0,c26k
d607f41e-8b60-402e-8278-07c6ebfc804a,O0721AAA0A,S_REG,Vila Cruzeiro,721,1,by87
60eb7632-0881-4905-a167-7a165530f3d8,O0741AAA0A,U_REG,Circular,741,0,vhm4
979594dd-1eda-4cf1-b255-aa08350d1f36,O0798AAA0A,S_REG,Campo Grande,798,1,1wc6
d2d356d1-fb6e-485e-926f-332ddf685074,O0409AAA0A,U_REG,Saens Peña,409,1,wrbl
6cc2a27f-fb1b-407b-a849-ae125220c6cc,O0100AAA0A,S_REG,Metrô General Osório,100,1,hq21
df1234b4-c98f-4bb7-b1e4-d66bcc1718be,O0692AAA0A,S_REG,Méier,692,1,5rss
06c21304-c83f-480d-b821-7ea348edb637,O0585AAA0A,S_REG,Largo do Machado,585,1,0z1a
07470603-b1ad-4552-83de-a0aa05ddc87a,O0871AAA0A,S_REG,Cesarão,871,0,snbu
a9d4696a-6a5d-47e9-bbd4-c535a6f3577c,O0753AAA0A,D_REG,Santa Cruz,753,1,1t8g
067dcf3c-fdb5-4ee1-8a0e-6c33d6ae617f,O0741AAA0A,U_REG,Circular,741,0,vhm4
63cd3ce5-4d5d-4ff3-8d53-e8e2098b9594,O0324AAA0A,U_REG,Ribeira,324,1,kco2
129d9249-15af-42e0-b476-71e41b18025d,O0856AAA0A,D_REG,Terminal Campo Grande,856,0,iijt
c6285771-ea6b-4e03-8486-ae95b82fa6b7,O0908AAV0A,U_REG,Bonsucesso,SV908,0,l1ko
db92718c-ed05-49b5-a4e4-61e8ed66434d,O0920AAA0A,U_REG,Pavuna,920,1,O0920AAA0AVDU01
28ac1eb0-1895-4fa0-9418-d26fb13f6477,O0323AAA0A,U_REG,Castelo,323,0,wwp0
ef69c12e-404e-482f-b82d-56a3b53b080a,O0390AAA0A,S_REG,Candelária,390,0,5au5
531f71bc-1139-454a-969f-1b7f20b2c757,O0629AAA0A,D_REG,Saens Peña,629,0,pttw
ca79977a-ee85-4371-bfe7-ef5d143e2a86,O0474AAV0A,U_REG,Copacabana,SV474,0,qppd
991c40ad-c266-4c3c-8a43-becb5665536f,E2334AAA0A,S_REG,Campo Grande,2334,1,kotz
90d72936-443c-42cd-90d6-0331cf4a25ec,E2381AAA0A,U_REG,Castelo,2381,0,tz7w
49bef96c-5b82-4045-9474-0f739cf5a4d8,E2383AAA0A,U_REG,Carioca,2383,0,efei
f533343f-2fae-4941-9237-530b4edab0e1,O0753AAA0A,D_REG,Santa Cruz,753,1,1t8g
7883a3db-4091-4d27-8b96-eaee98b79409,O0854AAAAA,U_REG,Terminal Campo Grande,854,1,O0854AAPAAVDU01
85b5858e-61bd-4681-9785-64d9e90e83a9,O0920AAA0A,U_REG,Pavuna,920,1,O0920AAA0AVDU01
d858b950-e80c-47d2-b44c-1a518e4829d3,O0161AAA0A,S_REG,Circular,161,0,hz72
3d07fa1b-aaaa-42a3-89dc-aac0cafee9d8,O0161AAA0A,S_REG,Circular,161,0,hz72
a0be3f05-3166-403b-92f3-9f5e624cc40b,O0426AAA0A,U_REG,Usina,426,1,tggb
b452165a-b4cb-4234-83da-b9b49aaa686f,O0878AAV0A,S_REG,Barra da Tijuca,SV878,0,mfed
b43ed1ad-11d6-4986-8e06-f68947c935dd,O0292AAA0A,S_REG,Engenho da Rainha,292,1,4w0k
47961624-b3c7-495d-ae05-1da3d644fa98,O0652AAA0A,U_REG,Circular,652,0,s14y
1941b3f5-3bde-4104-b00d-13bf278cb193,O0321AAA0A,U_REG,Bancários,321,1,l0et
f661ce16-a94f-491f-9374-74df4698bbdd,O0390AAA0A,S_REG,Candelária,390,0,5au5
5c4ee918-d8cc-46c1-81ec-140e380b9a8f,O0696AAA0A,D_REG,Méier,696,1,68r3
66f08a52-736b-4c69-a84a-c544d3ee44a6,O0737AAA0A,U_REG,Cascadura,737,0,i074
3838afff-1007-4e6b-ab9b-28fa8e58501c,O0737AAA0A,U_REG,Cascadura,737,0,i074
cdc6f002-d98c-47f2-91ce-c6517d657b1d,O0696AAA0A,S_REG,Méier,696,1,68r3
c0fe9f32-e40b-4bb0-adde-fa30ad8a77d0,O0696AAA0A,S_REG,Méier,696,1,68r3
9a0c4ff8-6cb3-4ffc-9b2b-4acfe5633796,O0745AAA0A,S_REG,Bangu,745,1,O0745AAA0AVDU01
a42c1be0-788a-4897-ae47-b0d28744b3e5,O0745AAA0A,S_REG,Bangu,745,1,O0745AAA0AVDU01
44703d1e-6a3e-469e-8660-e05c063335a5,O0712AAA0A,S_REG,Irajá,712,0,9u3h
fefa1b41-6435-471f-8143-a824d2d8a1eb,O0712AAA0A,S_REG,Cascadura,712,1,xrka
4f8f1414-a8d9-44ab-860a-26668e08f1e5,O0696AAA0A,S_REG,Praia do Dendê,696,0,zbau
c4ab6a33-c721-4485-b10c-8dcd89fea41f,O0696AAA0A,S_REG,Praia do Dendê,696,0,zbau
175bc9eb-ab64-4288-b5e7-89df93270142,O0696AAA0A,S_REG,Praia do Dendê,696,0,zbau
df661647-c5ad-48bd-85e8-ce5f156e6668,O0721AAA0A,D_REG,Vila Cruzeiro,721,1,by87
c0859713-f7d6-46ff-a429-4dded938df22,O0721AAA0A,D_REG,Vila Cruzeiro,721,1,by87
e9b67375-ead9-4152-a5bb-4eebff68c8d5,O0721AAA0A,D_REG,Cascadura,721,0,wv94
ce9043e9-d39a-4dc4-b23a-ec7c4b4b303a,O0721AAA0A,D_REG,Cascadura,721,0,wv94
c1b22811-a946-4325-8e88-b184fb5cde89,O0721AAA0A,D_REG,Cascadura,721,0,wv94
b65177fc-ae01-47ba-a58b-74ca56e0b776,O0721AAA0A,D_REG,Cascadura,721,0,wv94
a62c9dd2-0dcb-4f5b-ab47-231d3fc98b47,O0721AAA0A,D_REG,Cascadura,721,0,wv94
2a1b8f40-77e6-4d4f-a2b7-02350c931483,O0711AAA0A,S_REG,Rio Comprido,711,0,2kyb
681207c5-8740-43b1-84e2-b9f4b8b2b572,O0794AAA0A,D_REG,Bangu,794,1,97k8
0170637d-a9ae-4462-b71b-d267b8d0b113,O0391AAV0A,U_REG,Padre Miguel,SV391,1,e1rd
75293662-dbe3-4504-86da-e024753cc10a,O0507AAA0A,D_REG,Largo do Machado,507,0,gs0v
0a5f1a66-5256-44b9-bfe9-61bc10151b70,O0426AAA0A,U_REG,Usina,426,1,tggb
188f790d-992b-4c32-9841-48f42bc891f8,O0550AAA0A,D_REG,Gávea,550,0,ozzj
f04db17a-66dc-4f51-a961-abf42fe8136e,O0652AAA0A,U_REG,Circular,652,0,s14y
379b6a29-d41c-43db-88fd-fa36f37d80b8,O0692AAA0A,S_REG,Méier,692,1,5rss
34a21cb5-333d-4831-a970-376d16955d70,O0868AAA0A,U_REG,Campo Grande,868,0,sz5w
5f1fff68-5398-45cc-a4f7-9f7aee32a3d3,O0859AAA0A,U_REG,Geremário Dantas,859,0,jolv
423a1dbb-70c1-4202-bd53-032b219d8c4a,O0721AAA0A,S_REG,Vila Cruzeiro,721,1,by87
c7d6d419-77dd-4c58-ba60-d0e7243a4ff8,O0920AAA0A,U_REG,Pavuna,920,1,O0920AAA0AVDU01
69e16ce7-d01a-4814-93d0-d9db74f96358,O0922AAV0A,S_REG,Terminal Fundão,SV922,0,gt43
875c5ffd-7b23-4dea-87b3-3fc54cd4e29d,O0161AAA0A,S_REG,Circular,161,0,hz72
9e11c4b9-ccf4-4549-8bb1-a96ac90e01e7,O0324AAA0A,U_REG,Ribeira,324,1,kco2
fb2caba7-9c5a-412e-aae8-446b0b6e00e1,O0324AAA0A,S_REG,Candelária,324,0,pp88
b54da2f5-34d2-4ab5-9bdd-104d0239587c,O0390AAA0A,S_REG,Candelária,390,0,5au5
ac2ae74a-3627-4fe1-8f77-9dd60676d60d,O0696AAA0A,D_REG,Méier,696,1,68r3
8a21542c-1341-4dc1-931b-c1f6bb27c48c,O0917AAV0A,S_REG,Bonsucesso,LECD114,0,5mve
5461eee6-0c01-4ff9-8999-24f140bee9f4,O0474AAV0A,U_REG,Copacabana,SV474,0,qppd
3ad20481-fdab-44ef-89ed-1de209327c78,E2803AAA0A,D_REG,Barra da Tijuca,2803,0,kq0s
c2c443ab-5595-4fe2-b28a-d59e8d4a2a0c,O0426AAA0A,U_REG,Usina,426,1,tggb
0d47df42-7a2e-4c80-a996-835a15a995b8,O0410AAA0A,U_REG,Gávea,410,0,2xcp
72078ac5-aeea-45dd-85f4-1f6dc884333c,O0161AAA0A,S_REG,Circular,161,0,hz72
4437bc74-37a4-4f3d-98cc-02f9ff060b45,O0853AAA0A,S_REG,Terminal Mato Alto,853,1,ks4m
5cb733c4-240f-4623-bd1f-63ec61417efa,O0410AAA0A,U_REG,Gávea,410,0,2xcp
999eb7f6-f2b7-4eaf-95d9-3d91ce1af1e1,O0692AAA0A,S_REG,Méier,692,1,5rss
ad730027-c407-4791-8ae1-8ea5ae24ac43,O0920AAA0A,U_REG,Pavuna,920,1,O0920AAA0AVDU01
6ec21e17-bcef-4cd2-b697-520831e54f40,O0721AAA0A,S_REG,Vila Cruzeiro,721,1,by87
9bf26ae1-cc3b-4cee-9306-c4145bc495a2,O0753AAA0A,S_REG,Santa Cruz,753,1,1t8g
d1d8c1fd-6178-4391-889e-4a02a8509afa,O0391AAV0A,U_REG,Padre Miguel,SV391,1,e1rd
904a3060-18dd-4adb-a979-9d6990bc12f5,O0324AAA0A,U_REG,Ribeira,324,1,kco2
69c15fdf-9e18-436b-8570-8bb5938baa04,O0737AAA0A,U_REG,Cascadura,737,0,i074
b6ff7d71-bd68-4e94-9bdd-0b6887e4aba5,O0737AAA0A,U_REG,Cascadura,737,0,i074
eb11755d-10a1-4242-85a0-dbe8e1e4f222,O0685AAVBA,D_REG,Méier,SVB685,0,jgyw
ce78c395-b660-4275-8eb5-4c1b46048db4,O0323AAA0A,U_REG,Castelo,323,0,wwp0
430600c7-9234-46e0-8864-afcc1eb4051e,O0390AAA0A,S_REG,Candelária,390,0,5au5
8cd7d3e1-f17b-4c73-867b-cbf598dc31d1,O0415AAA0A,U_REG,Usina,415,1,wpd1
14044f39-0c72-434b-8147-e29ef7b069f9,O0415AAA0A,U_REG,Usina,415,1,wpd1
c7c7ef59-ccb5-49a6-bd09-20d2f5dc8099,O0513AAA0A,U_REG,Botafogo,513,0,vgv9
991041b6-8ab3-4fbb-9ba5-7d2be5fdc02a,O0638AAA0A,D_REG,Saens Peña,638,0,ir41
f02ae01d-17eb-4c71-87b6-25ef04173549,O0696AAA0A,S_REG,Méier,696,1,68r3
09a1dc64-191f-4bd0-a471-235d7ca34c74,O0696AAA0A,S_REG,Méier,696,1,68r3
a2aa6a30-04fd-4c2d-b99a-15561a1e2704,O0696AAA0A,S_REG,Méier,696,1,68r3
029c7566-c71d-40af-b88e-7794d3dad24b,O0696AAA0A,S_REG,Méier,696,1,68r3
78e9a2f7-b89b-4629-b38f-f49c222de1e1,O0712AAA0A,S_REG,Cascadura,712,1,xrka
89c06a16-56a3-4248-9f80-87e50308e48f,O0712AAA0A,S_REG,Cascadura,712,1,xrka
fda1b92b-4cec-4e0e-902d-d82b5882abd2,O0712AAA0A,S_REG,Cascadura,712,1,xrka
40dc8803-1f4b-4b30-b181-55714a2af77e,O0712AAA0A,S_REG,Irajá,712,0,9u3h
103d0953-d42f-43d4-a2d6-dca3d40c8430,O0721AAA0A,D_REG,Vila Cruzeiro,721,1,by87
d6d74f6c-610f-4b93-b121-daceab6d723f,O0711AAA0A,S_REG,Rio Comprido,711,0,2kyb
e5e23a1b-0daa-47c9-8a67-632d156812b5,O0711AAA0A,S_REG,Rio Comprido,711,0,2kyb
1357842f-050e-4db9-b150-3ce861f0c57c,O0794AAA0A,D_REG,Cascadura,794,0,p9es
374aeb81-d8df-4cb3-b5df-c50bbedba551,O0917AAV0A,S_REG,Bonsucesso,LECD114,0,5mve
3b485914-65ba-449b-ad7f-6c13ce5d4800,E2383AAA0A,U_REG,Carioca,2383,0,efei
df022e9a-6699-436e-ab48-d16d94e968a8,E2305AAA0A,S_REG,Jardim América,2305,1,cxe2
d365e732-ef28-4f8f-9287-d3ee4ca43667,E2383AAA0A,U_REG,Carioca,2383,0,efei
ddf61380-05e7-4d4a-876f-ba68a35fcfdf,E2305AAA0A,D_REG,Jardim América,2305,1,cxe2
6937a8ec-69ac-48df-9eb9-fd4f3a3dc986,O0859AAA0A,U_REG,Geremário Dantas,859,0,jolv
8c767ad1-2509-43a5-8725-c911c24b489f,O0692AAA0A,S_REG,Méier,692,1,5rss
d302ecf7-dabf-4dfa-915b-a02ce3988e71,O0107AAA0A,U_REG,Urca,107,0,nasu
2483696b-fc65-46f9-b538-8dafedfd04b5,O0100AAA0A,S_REG,Metrô General Osório,100,1,hq21
f2797ff7-b68a-465c-b6f5-2f66bdc7d99f,O0324AAA0A,U_REG,Ribeira,324,1,kco2
53020794-45c7-4c90-b74f-d3e9cdc1d683,O0324AAA0A,S_REG,Candelária,324,0,pp88
7dd46db8-6bd3-47b2-8e78-df41ef968d83,O0399AAA0A,S_REG,Pavuna,399,1,42sa
20a18c24-f467-4cdf-947d-49704e21afdb,O0383AAA0A,U_REG,Realengo,383,1,34402958-de24-498e-b913-3f70f5311747
9ac5d76a-04c5-480c-b816-45ee281f60f2,O0853AAA0A,S_REG,Terminal Mato Alto,853,1,ks4m
cd677e21-9e28-4444-8e18-1b5af5d580f1,O0426AAA0A,U_REG,Usina,426,1,tggb
14659d12-fffd-4813-b055-47de7c9c7031,O0753AAA0A,D_REG,Santa Cruz,753,1,1t8g
87ae8db6-2372-42e1-b55a-71279f9da2b1,O0796AAA0A,S_REG,Terminal Deodoro,796,0,q3tw
481299ef-1890-4c77-96fc-01ead5cfafdc,O0397AAA0A,D_REG,Candelária,397,0,a927
abe39ec2-8771-41fa-8eef-705706662934,O0908AAV0A,D_REG,Bonsucesso,SV908,0,l1ko
a74709b6-a13f-41a8-b4eb-72f3d6febac6,O0383AAA0A,U_REG,Realengo,383,1,34402958-de24-498e-b913-3f70f5311747
d4436c5b-115d-4bd2-9e8a-c74b381a6db2,O0866AAA0A,U_REG,Circular,866,0,O0866AAA0AIDU01
fc61fe2d-7dfd-4a21-81e4-50a2790a992c,O0871AAA0A,U_REG,Terminal Pingo D'Água,871,1,O0871AAA0AVDU02
aef8fbf7-e780-4548-a537-24b057c9e267,O0665AAVBA,U_REG,Saens Peña,SVB665,0,c26k
df271201-3ed9-43c9-a272-e50081c28727,O0926AAA0A,D_REG,Senador Camará,926,1,ds73
6d5f78da-17df-43bf-ad5f-76b9ef5f74d3,O0878AAV0A,U_REG,Terminal Tanque,SV878,1,ule3
fbf4d5c3-99f8-4d14-b848-0920c74f0d5f,O0955AAA0A,U_REG,Terminal Alvorada,955,0,x8eo
0036fa18-35ef-41e8-9e09-8eb190805dec,O0957AAA0A,U_REG,Terminal Alvorada,957,0,2fo3
3ca50b24-f3c6-4ae1-a416-c2ee51575c0e,O0652AAA0A,U_REG,Circular,652,0,s14y
6ef30c50-a03d-468b-a109-0caf5938f4cd,O0908AAV0A,U_REG,Bonsucesso,SV908,0,l1ko
6e70ee7e-26b2-4110-9867-3448e3e6a7e3,O0507AAA0A,D_REG,Largo do Machado,507,0,gs0v
a1b93bd3-90ef-4fc0-884a-7177e6444996,O0917AAV0A,S_REG,Bonsucesso,LECD114,0,5mve
48af356a-d595-43ff-a2dc-3b0bf40f3fa6,O0862AAA0A,S_REG,Circular,862,0,m3ov
4e4580ee-fb02-46a7-ad49-abeb39a9da11,O0432AAA0A,S_REG,Gávea,432,0,ua78
0d3540fe-82ce-45e5-9572-05885b146f63,O0100AAA0A,S_REG,Metrô General Osório,100,1,hq21
38e5ff72-a0eb-4ed4-aade-dea44b7f8ae1,O0324AAA0A,U_REG,Ribeira,324,1,kco2
24e48b8d-7f8e-4c7a-9948-615435a030b3,O0606AAV0A,D_REG,Terminal Gentileza,SV606,0,2bl8
b916a8f1-699a-487d-9978-54b0390766f6,O0878AAV0A,S_REG,Barra da Tijuca,SV878,0,mfed
d6a6fee5-e439-4c93-a431-d43802bad994,O0859AAA0A,U_REG,Geremário Dantas,859,0,jolv
de32829b-f98b-4162-8408-41e81815939e,O0324AAA0A,S_REG,Candelária,324,0,pp88
8f55bc89-b177-48fb-9f8b-e02e4d3a50ac,O0624AAV0A,S_REG,Mariópolis,SV624,1,bmph
2695f366-8df6-4b50-8fa2-d96800b01004,O0399AAA0A,S_REG,Pavuna,399,1,42sa
a8e6a6c7-0a1c-4b15-8def-143b38b671f1,O0426AAA0A,U_REG,Usina,426,1,tggb
ee590c85-a22c-4fc9-bf9a-b07ff8ab8c7b,O0665AAVBA,U_REG,Pavuna,SVB665,1,h6f6
e3014f22-a9a1-462c-97c3-60b16ecaa7fc,O0721AAA0A,S_REG,Vila Cruzeiro,721,1,by87
b725679e-1899-4ffb-92fc-6ad20c9bc7e3,O0397AAA0A,S_REG,Terminal Campo Grande,397,1,cjd2
46c4e3ef-e021-46c1-9a2a-4bfed4e86795,O0926AAA0A,D_REG,Senador Camará,926,1,ds73
47185820-32d9-4a2c-944e-ee5c0f257614,O0665AAVBA,U_REG,Pavuna,SVB665,1,h6f6
faf592bb-55a4-4972-8a9a-49791d40a263,O0665AAVBA,U_REG,Saens Peña,SVB665,0,c26k
d8ca680f-c3f8-4090-b02d-2d3081e018d4,O0753AAA0A,S_REG,Santa Cruz,753,1,1t8g
af76d459-e360-47e0-ace6-6b402e87dec3,O0796AAA0A,S_REG,Terminal Deodoro,796,0,q3tw
0db63828-a34f-4fe9-92eb-1d53f3a20508,O0550AAA0A,D_REG,Gávea,550,0,ozzj
0884d608-0abb-4a07-8c28-eb0bfce0642a,O0665AAVBA,D_REG,Saens Peña,SVB665,0,c26k
8d5e1f9a-f45c-43dc-8f99-edeb9ea6da2f,O0550AAA0A,D_REG,Gávea,550,0,ozzj
20552af3-c427-412b-9a82-efd652bbc375,O0652AAA0A,U_REG,Circular,652,0,s14y
739b214f-b7f5-44c1-90f9-b9e1e1fb3276,O0922AAV0A,U_REG,Terminal Fundão,SV922,0,gt43
6949e368-4952-40ee-ba71-2480331c71bd,O0507AAA0A,D_REG,Largo do Machado,507,0,gs0v
d165915f-ec3b-4279-b93c-bbece534e71f,E2303AAA0A,U_REG,Cesarão,2303,1,o5oj
c1418818-4772-4e0f-8deb-cac42943088e,E2303AAA0A,S_REG,Cesarão,2303,1,o5oj
239ebd85-1646-4fe4-8edb-736733d58411,E2303AAA0A,U_REG,Cesarão,2303,1,o5oj
d0131bd2-9d74-4dda-9b4d-844602eff525,O0859AAA0A,U_REG,Geremário Dantas,859,0,jolv
aa2df756-c9d5-485e-bd75-ee158580ffd1,O0868AAA0A,U_REG,Campo Grande,868,0,sz5w
7e031a6a-483d-48a0-a995-68bffc344591,O0926AAA0A,D_REG,Senador Camará,926,1,ds73
3abcbf1a-255b-4c13-baae-8f3b9775779b,O0388AAR0A,U_REG,Cesarão,SR388,1,zjbd
47b832df-cbc3-426b-9794-d56ef4e7726b,O0624AAV0A,S_REG,Mariópolis,SV624,1,bmph
f80a720b-b2ef-4ef8-b47d-bbea7fec2dab,O0161AAA0A,S_REG,Circular,161,0,hz72
442fd44f-03cf-441d-8ec4-924790066a95,O0324AAA0A,U_REG,Ribeira,324,1,kco2
fa004a16-51ce-4718-a0ce-c97225f6b94f,O0324AAA0A,U_REG,Candelária,324,0,pp88
64696d68-782d-418e-ac3a-eb7dc408b17c,O0878AAV0A,S_REG,Terminal Tanque,SV878,1,ule3
daafb54d-769b-4548-ae2f-5370a50446a9,O0399AAA0A,S_REG,Pavuna,399,1,42sa
880c1b57-b8a7-40b8-9654-382aef636502,O0397AAA0A,S_REG,Terminal Campo Grande,397,1,cjd2
d67d069a-7d27-4a8b-bbd4-b27d3bb86c93,O0410AAA0A,U_REG,Gávea,410,0,2xcp
435bc918-6672-49b9-880b-ff522f2be681,O0513AAA0A,U_REG,Botafogo,513,0,vgv9
23bebb9c-c70a-4593-8a9d-001830594405,O0696AAA0A,D_REG,Méier,696,1,68r3
580d4b7f-fcf9-404b-b768-561cdb4338c2,E2305AAA0A,S_REG,Jardim América,2305,1,cxe2
fd614a3f-b9a0-44d4-b0cb-0276df82c491,O0645AAA0A,U_REG,Terminal Alvorada,645,1,1oge
49170ba7-ff52-4447-98b9-e88c3633e859,E2305AAA0A,D_REG,Jardim América,2305,1,cxe2
0e7ac2ed-6550-4451-91d4-6348f7255314,O0645AAA0A,U_REG,Terminal Alvorada,645,1,1oge
836976dc-291f-4d0c-b872-e2c164a809f6,O0645AAA0A,U_REG,Terminal Alvorada,645,1,1oge
50a6d452-dac2-4f4c-9a53-79f5727bd76e,O0665AAA0A,D_REG,Pavuna,665,1,elhh
f0295256-c454-4bcc-8800-c7826a7c24e9,O0796AAA0A,S_REG,Terminal Deodoro,796,0,q3tw
67db415e-2a79-44e4-a6fd-d47f6ff378f2,O0665AAA0A,D_REG,Pavuna,665,1,elhh
392131a5-0041-4a8a-b637-e0ede2071c99,O0634AAA0A,D_REG,Saens Peña,634,0,5hoo
458e2505-6f0d-4819-938a-e82b82392ecb,O0638AAA0A,D_REG,Marechal Hermes,638,1,4c0e
ab8efcaa-fdbb-45fa-badf-db461155c5a7,O0634AAA0A,U_REG,Saens Peña,634,0,5hoo
53811d51-c07f-4e55-a774-4587def59b90,O0634AAA0A,U_REG,Saens Peña,634,0,5hoo
d7031295-dafa-49c5-9e45-37808a16d0b4,O0687AAA0A,U_REG,Méier,687,0,owig
b311ec1e-6450-4e24-a865-ec8d92c99a02,O0653AAA0A,U_REG,Méier,653,0,98sl
47027ca9-003b-4a9d-9e58-fd7607b8b406,E2305AAA0A,S_REG,Jardim América,2305,1,cxe2
10f812ce-090a-46a7-a3b5-e84640f09295,O0645AAA0A,U_REG,Saens Peña,645,0,O0038CAA0AIDU01
b73d90c3-e10e-4571-9dd5-9b76c0b23108,O0645AAA0A,U_REG,Saens Peña,645,0,O0038CAA0AIDU01
5803a719-525b-4186-b441-604959daaaf7,O0630AAA0A,S_REG,Saens Peña,630,0,4rq4
67c7bcd4-674f-449e-9266-5ed3553a0bd9,O0630AAA0A,S_REG,Saens Peña,630,0,4rq4
ace6489b-0014-42ae-8842-7d9dbe9cc361,O0630AAA0A,U_REG,Penha (IAPI),630,1,fnf4
0e522655-04cc-4d7b-b3b3-926e7159c9fb,O0629AAA0A,S_REG,Irajá,629,1,ue02
8d9d8ca3-1967-4517-be21-22885474b92e,O0917AAV0A,S_REG,Bonsucesso,LECD114,0,5mve
328b3c2c-c261-413b-a4fc-8f48d8170878,O0741AAA0A,U_REG,Circular,741,0,vhm4
7875f0b2-f08a-4ca1-b022-80cb3063389c,O0410AAA0A,U_REG,Gávea,410,0,2xcp
121b1f6e-7137-4f58-a57a-78aef8802fd5,O0606AAV0A,D_REG,Terminal Gentileza,SV606,0,2bl8
af7441ca-4594-4392-b473-fe2f1945e226,O0645AAA0A,U_REG,Terminal Alvorada,645,1,1oge
38a28a55-e8bd-4a3d-a50c-a1ffc32ab017,O0859AAA0A,S_REG,Covanca,859,1,j2yo
74aa7efd-4ec6-4b4b-bc68-d9bce6b3d154,O0645AAA0A,U_REG,Terminal Alvorada,645,1,1oge
24f29ece-57a0-4d50-9591-8424bb7c2516,O0794AAA0A,D_REG,Cascadura,794,0,p9es
78e34955-ea01-42ef-aa7d-6e576219ff1a,O0866AAA0A,U_REG,Circular,866,0,O0866AAA0AIDU01
b1a9821b-df6e-4361-adf6-295972a7ca79,O0161AAA0A,S_REG,Circular,161,0,hz72
